C_Direction,C_lanes,C_free_speed,C_capacity,C_link_type,C_D_transport,C_D_tree,C_D_grass,C_D_farmland,C_D_building,C_D_sparseveg,C_D_water,C_800_deg_C,C_betw_800m,C_clo_800m,C_depth_800m,P_road,P_sidewalk,P_building,P_wall,P_fence,P_pole,P_traffic li,P_traffic si,P_vegetation,P_terrain,P_sky,P_person,P_rider,P_car,P_truck,P_bus,P_train,P_motorcycle,P_bicycle,CY_W_pop,CY_A_pop,CY_H_pop,CY_Spend,CY_A_0_14,CY_A_15_64,CY_A__65,CY_A_un,new_id
0.00039542667,0.00028126777,-0.006776999,-0.00034350876,1.2376902e-05,0.04105242,-0.00078566215,-0.00012516954,0.0022678892,0.015103022,5.1793773e-05,0.00040189424,0.0011092011,0.0008299036,-0.0022402774,0.0027072546,-0.00014764586,-0.0020398034,0.0031441695,-0.00035808282,-0.0007688898,0.0013234852,-0.00093074824,0.0012882949,-0.0052885604,-0.000775009,0.0025623715,6.6978304e-05,0.0014786798,-0.0047002854,-0.0009367738,-0.0065970444,0.0003008363,0.0012799364,-0.000272841,0.00022201928,0.0006974479,9.1425e-06,-0.0009791539,-0.0004900172,0.0001968903,-0.00036063846,-0.00097216456,105422
0.0001200884,0.00054279465,-0.0023942345,-0.00037642385,0.00027783067,-0.001785616,-0.0029332202,-9.9997895e-05,-0.004704265,0.004060145,0.0037668818,0.000953069,-0.00269404,0.0008306878,-0.002412293,0.0022125274,0.0016778908,-0.0015646477,-0.00035615393,0.0016252131,-0.002132136,-0.0016650876,-0.0033025462,0.0013021908,-0.00544774,0.0020530066,0.0051485472,-9.80449e-05,0.00014459096,-0.0052190684,-0.0012233031,-0.0018848173,0.0015264843,-5.087484e-05,0.0009106464,-0.0008037481,0.0016254785,7.0883943e-06,-0.00037650758,-0.0025525524,0.001969354,0.00019329705,-0.0010552066,105423
0.0006386855,0.000802346,-0.0044427565,-0.00026800449,2.5087627e-05,0.028907506,0.0006184833,-0.00026456732,0.0014183393,0.009596728,-0.0018431795,0.0018701982,0.0024552005,0.0012067707,-0.002543145,0.0015322221,0.0014937477,-0.0013734938,0.002575015,0.0021377408,-0.0014038676,0.0012726808,-0.00065221946,0.0019847602,-0.0038133464,-0.0010526868,0.0023522284,-0.00012475593,0.0014288657,-0.0026383903,0.00029700538,-0.004887511,0.00020880127,0.00044472053,0.0005701211,8.7879074e-05,0.0009780513,3.0459923e-05,-0.0009473992,-0.0010663889,0.00088211754,-0.0004372339,-0.0012516445,105424
0.00041904984,0.00028258754,-0.006756073,-0.00034378984,1.4840034e-05,0.04087475,-0.0004044683,-0.000154127,0.002030934,0.014903411,0.00034380428,0.0005282938,0.0010182948,0.0009256853,-0.0021979664,0.0024768622,0.00012271547,-0.0018122782,0.0032397097,-0.00055177073,-0.0008528328,0.0013010453,-0.00082814053,0.0013831872,-0.005324418,-0.0007584553,0.0025415646,0.00024887125,0.0022841014,-0.0046764626,-0.00040235338,-0.006804625,0.0003780971,0.0012403607,9.957736e-05,0.00015881415,0.0004935813,-3.2974522e-06,-0.0009805305,-0.00053766475,0.00039500615,-0.0003233245,-0.00093104556,105425
0.0004948084,0.00013514631,-0.0038303789,0.00015074675,1.6299962e-05,0.04279008,-0.0002451814,-0.00014815952,0.0010174515,0.0166465,0.0009278468,0.0018823554,0.0007437914,0.0008883504,-0.002045174,-0.00013310577,0.00029242618,-0.0010643033,0.00066702144,-0.0010624423,-0.0007836813,0.0021011084,-8.1462385e-05,0.0013883174,-0.0050529838,-0.0021875221,0.0024541072,-5.8282407e-05,0.00131513,-0.004148814,-0.00035787595,-0.0068282573,0.00054897723,0.0007522783,-0.00041516393,0.00022112063,0.00046844504,0.00018078467,-0.000787617,-0.0025353008,0.0003130959,-0.0007147666,-0.0009048721,105426
0.0004679045,0.00037148825,-0.0010474306,0.0003961185,7.9103535e-05,-0.0015531335,-0.0043705367,-0.00010784222,-0.00081607053,-0.010361365,-0.0051989513,-0.0025842302,-0.0013313065,0.00060506753,-0.006230028,0.0011167611,0.0010953483,-0.007571686,-0.002751697,-0.0021205372,-0.0024486578,-0.00035237652,-0.0020664998,-0.0012459051,-0.010007623,-0.0011530659,-0.0013892802,-0.00058016187,0.00017361142,-0.0063597145,-0.0063374583,-0.0041656718,-0.00020600643,-0.00084857113,6.575375e-05,-0.0013370799,0.00072616496,-2.4902677e-06,-0.0006499422,-0.0025277657,0.0008959626,-0.000950518,-0.0007448335,105427
0.0005069066,0.00049742224,-0.0067060525,-0.0003678846,0.00017116578,0.0302467,0.00092804927,-0.0002947771,-0.0021474513,0.011185993,-0.0013148071,-0.0011078669,0.0034630625,-5.6647943e-05,-0.004030808,-0.00071688794,-0.0011406767,-0.0021721383,-0.0011872263,0.00029594245,-0.001869052,-0.0022322042,-0.0012291258,-0.00023821415,-0.004909864,-0.0020413245,-0.00032506388,-0.00095960684,0.0005627096,-0.0051347534,-0.0044567464,-0.0052545564,0.00027922023,0.00037465658,0.0007080496,0.00021157724,0.00072783366,-1.9863628e-06,-0.0016574714,-0.0009652075,0.00020539321,-0.0003869582,-0.0010014297,105428
-0.002810428,0.00034379336,-0.00092464016,0.0002160974,0.00019746459,-0.025028786,-0.0009383845,-0.00013434731,0.0009981742,-0.0046300734,0.013811333,-0.005992823,-0.00016827734,-0.0019094542,-0.0011265163,-0.00012369134,0.00036438063,0.0019838032,0.005850441,-0.0011493231,0.0028005408,-0.0023666576,-0.0021893948,-0.004095431,-0.005391039,0.0010657524,0.0004505245,0.00018053199,-0.00043526234,-0.001788292,-0.00031086328,0.00056157797,0.0010145936,-0.00081671926,0.0006891984,0.003809782,0.0022049965,-0.00046142246,-0.002676087,-0.0028805018,-0.00877912,0.0043611457,-0.00011574082,105429
-0.003742046,-0.0022601828,0.0004906212,-0.0008171411,-0.0006844438,-0.028814932,-0.003567453,-0.00021473759,0.0016180688,-0.010908501,0.0043376023,-0.004267402,-0.0007052309,-0.0012955765,-0.0002788241,0.003177321,-0.0010559828,0.0009813491,-0.0065730046,-0.00606021,-0.003675342,-0.005511911,-0.0011533578,-0.012683041,0.0011108973,-0.0042136502,-0.0005296946,0.00067276985,0.00017031506,-0.0010780765,-0.011058278,0.0016829657,-5.3123236e-05,-0.0072727394,-0.002756881,0.0040884833,0.001859494,-0.0018615132,-0.0028266937,0.0013562297,-0.02663232,0.0005345217,-6.826048e-05,105430
-0.004061198,0.00012869616,-0.00033645518,0.00042004342,-4.278767e-05,-0.026284324,-0.0010220963,-0.00013930166,-0.00044011264,-0.011018119,0.009704158,-0.0077000707,-0.00019617354,0.0013762093,-0.0011361924,0.0031375461,-0.0024757527,0.0025245263,-0.004891696,0.0034851998,0.0012122651,-0.002637113,-0.0011825791,-0.0027668783,-0.0005827421,-0.0014815732,-0.0033921185,-0.0004302459,-1.7521124e-05,-0.003163239,0.0023088453,0.0012486839,0.00046929586,-0.0012782916,-0.0011528096,0.0030840212,0.00019627488,0.0015618374,-0.00013533555,0.0017048414,-0.0014773301,0.0016524058,-0.0012518644,105431
-0.0029626752,-0.0011226457,-0.00019005963,-0.00077420723,-0.0010079832,-0.037800126,0.000539288,-0.00014851673,-0.00026517038,-0.015422021,0.012430591,-0.008199132,-0.0010938938,-0.0010191518,0.0018723159,0.0031260436,-0.00063887495,9.805791e-05,0.0029114522,-0.0033428315,0.00065755734,-0.003858206,-0.00078086724,-0.0029911147,-0.0050195474,-0.0016317631,0.0009498531,-3.3274307e-05,-0.0009853754,-0.0009178822,-0.010234111,-0.00020349307,0.0009724574,-0.0011931914,0.0008893418,0.004212652,0.0007950909,-0.0008834449,-0.0033202854,-0.0031610178,-0.008995104,0.0033565483,0.00012263196,105432
-0.005942744,-9.0428344e-05,0.00030724774,4.624611e-05,0.00017784956,-0.031006161,-0.003297917,-0.00013456876,-0.0014390636,-0.020389464,0.006088747,-0.01144616,0.0012408246,-3.5155676e-06,-0.0034145352,-0.0017502422,-0.001770526,8.8738125e-05,-0.011969978,-0.0009358162,-0.00011342526,-0.0032297391,0.0009793229,-0.004191891,-0.0066249063,-0.0075337845,-0.0058435774,-0.0013207098,-0.0011550102,-0.0025895203,-0.0069229226,-0.0019707566,-0.001595358,0.00081384636,-0.0047291317,0.0045852484,-0.00031883668,-0.0006128943,-0.0014421549,0.0022778688,-0.0022459722,0.00046774631,-0.0012615147,105433
-0.0030743736,-0.00079695304,0.00017395717,-0.0010091009,-0.0021673748,-0.031714693,-0.0033938838,-0.00012293196,-0.00050760864,-0.016272869,0.0043841,-0.0065536285,-0.0019511282,-0.00026158083,-0.0020336602,-0.00045348366,-0.0009820398,0.0020856103,-0.0045763506,-0.0022039788,-0.0031674204,-0.0035542597,-0.00072460197,-0.0024187034,-0.009625312,-0.004561875,-0.0013174398,0.00019932618,-0.0010500374,-0.0048326473,-0.0058678878,0.00011435175,0.0015275173,5.010367e-06,0.00056516635,0.0042080972,-0.0001624837,0.0002820268,-0.00094085257,-0.0010603,-0.0037805513,-0.0006059008,-0.00039048144,105434
5.157007e-05,-0.00022801502,0.0008857401,-9.092e-05,0.00022501806,0.018013416,-0.0065697795,-0.00031368868,-0.0002843293,0.011201649,-0.00058594404,0.001260825,-0.0029560921,-0.0031728924,-0.00052769994,-0.0008221231,0.0011074607,-0.002081058,-0.0049803606,0.0010387092,0.0012408638,0.00012378777,0.0015036974,-0.0014793276,-0.008470989,-0.002128319,-0.0042161373,0.00041141087,-0.0016304039,-0.003694793,-0.0027410549,0.00091485115,-0.00019830644,0.0002129352,-0.0010374476,0.0029883056,-0.002430328,0.00183711,-0.0010712257,0.0016023203,0.00065421406,-0.0037929644,0.00040048052,105899
1.6376836e-05,-0.00018071201,5.2256444e-05,-0.00024315562,0.00022484997,0.02104471,-0.006992182,-0.0003139225,-0.004418605,0.011950118,-2.3721834e-05,-0.00052091974,-0.008716665,-0.002494442,-0.0008269264,-0.0025554905,-0.00010911588,-0.003504336,-0.0068148724,-0.0015445398,-0.0025775689,-0.00083638803,-0.0053361263,-0.0016969817,-0.0068375533,-0.0022222667,-0.0050681117,-0.0019986997,-0.0037380673,-0.0056600985,-0.0014178938,-0.0011770909,-0.0033786474,-0.00021321735,-1.4264999e-06,0.0030680152,-0.0028766757,0.0018725629,-0.00068267435,0.00077707786,-0.0014975538,-0.003783713,0.00039589824,105900
0.00068909297,-0.0003279685,0.00031629487,-1.0352066e-05,0.00014691292,0.037077073,-0.0064062243,-0.00018977783,-0.0036402436,0.012150269,0.0014788841,0.00020331114,-0.0005626686,-0.0016966547,-0.00029419534,0.0023176111,0.00016535679,-0.0019391456,-0.0060627917,0.00033948242,0.0003702156,-0.0010133339,-0.0027933628,0.00031244708,-0.0064240624,-0.0022572628,-0.0024133455,0.0006157935,-0.0058748834,-0.0036187172,-0.0036330908,0.00038450226,-0.001993324,0.0004907178,-0.00084227935,0.00262917,-0.0024789926,0.00202443,0.00036225573,0.0024809826,-4.0805837e-05,-0.0050665005,0.0001471618,105901
0.00072088774,0.00049903785,0.0018581885,5.696934e-05,-1.7261864e-05,0.06086805,-0.007974838,-0.000410981,-0.001408761,0.008331814,0.002247555,0.0033536938,-6.950621e-05,0.0011314894,0.0011340004,0.0031635785,-0.0032715604,0.0007108911,-0.0067156465,-0.0023545362,-0.0015076032,-0.0028519135,0.0002653599,-0.0015751336,-0.0028753586,-0.00097578083,-0.0005320378,-0.0011870493,0.00092082855,-0.0007379577,0.002818928,0.00055672287,0.0021872662,0.0004161161,0.0005131105,0.0053468277,-0.0012610155,0.0055667753,0.00013309454,-0.000562703,0.00078912923,-0.0046636444,0.0013236753,105902
-0.00044622386,0.0008584514,0.0005637167,0.00012622791,7.6109434e-05,-0.012350152,-0.0041842177,-0.0004627109,-0.0032704582,-0.0056148674,-0.0030186493,-0.00032821996,9.5743795e-05,-0.00034384974,0.001199413,0.002443133,-4.057292e-05,0.0003190493,-0.019331232,-0.0036078189,-0.00096509414,0.0023847823,0.004161923,0.00304546,0.00048158993,-0.0001004374,-0.0014460906,2.3488497e-05,-0.00035025884,-0.00036961093,-0.0039436943,-0.0018905437,-0.0005058358,0.0027956355,-0.0009357634,0.010384814,-0.0030565439,0.0026159834,0.00011391074,0.0066845887,0.0005709651,-0.008548972,0.0034266333,105903
0.001118601,0.0016464771,0.000548678,8.320717e-08,2.68684e-05,-0.007897296,-0.0050915726,0.0033050422,-0.0018409927,-0.0017310628,-0.0054155593,0.0012155586,0.0012013763,0.00037584984,-0.00041550107,-0.0018746534,0.00083414273,0.0052553457,-0.007946879,-0.0007324865,-0.00015786375,0.00081845076,0.0013647905,0.002880425,-0.0021607182,0.0027622376,-0.00026068176,0.0025957208,0.00030933562,-0.000382338,0.001473023,0.0009017213,-0.0003637907,0.00077480735,0.0042081284,0.004841731,-0.0011586783,0.0035102176,-0.00019783592,0.0025852346,0.0012351887,-0.005896352,0.0013226531,105904
0.0005230689,0.001514805,0.00053602114,0.00014805185,3.725858e-05,0.030904826,-0.010109044,-0.0005302378,-0.0031037205,0.0017151022,-0.0024028432,0.0051960037,0.0022265571,-0.0006263651,0.0011052466,0.0022097018,-0.0009937523,0.00039271984,-0.007919437,-0.0022968536,-0.0020605365,0.0010452697,-0.0006709355,-0.002550427,-0.0029077127,0.0018717356,-0.0019366117,-0.0001280267,0.00038932692,-0.0013129719,0.0016422088,0.0008552806,0.00071847823,0.00023348985,0.0027617975,0.0030065768,-0.0015579542,0.009954366,5.913102e-05,0.0013608659,0.00026553814,-0.001720997,0.0013309197,105905
-5.3943648e-05,0.0009442282,0.0007927276,0.0005633102,8.5993925e-05,-0.0018313753,0.0026883439,0.0040293485,0.011361693,0.0052993796,0.004294348,0.0046468275,0.00013627791,-0.0007248465,-0.0013530477,-0.0030892647,-0.0004248783,0.0035808065,-0.008162575,-0.00018239116,0.00058109325,5.6327568e-05,0.0004258472,-0.00091947865,-0.00059638266,0.00033369497,-0.006061321,3.8346916e-05,-0.000561,-3.8512182e-05,-0.0011771658,-0.0002636883,-0.0010318008,0.00055406895,0.00026825175,0.003507922,-0.00085347897,0.0022976152,-0.00918873,0.005502372,-0.00059758214,-0.0020968774,0.00080732186,105906
0.0016454727,0.0005978904,0.00047678375,0.00065486936,0.0002820647,-0.02433318,-0.005661324,0.003966017,-0.00024758512,-0.005250615,0.010563638,0.007720617,-0.00064125954,-0.0004905455,0.0005678979,-0.0024140268,0.00014707372,0.0013978344,-0.021632612,-0.00019707432,0.0024594113,-0.0007714006,-0.0016264268,0.0016626188,0.00046523032,-0.0008618695,0.0011973933,0.0026783308,0.00041505406,-0.00072858745,-0.00046172418,-0.0024033291,0.0007739126,-0.0036179246,-6.185677e-05,0.0099799605,-0.002227017,0.002168965,-0.0020344227,0.003380793,0.00084979745,-0.004734012,0.002881243,105907
0.0025239435,0.00073413015,0.00064759626,0.00019167383,4.2087617e-05,-0.016852163,-0.0075820587,0.013960707,-0.0013737537,-0.0056970557,-0.00017194293,-0.00032151467,-0.0030737873,-0.0021550911,-0.0014220007,-0.0055525447,0.00061222864,0.0031546198,-0.0074680685,-0.0007586575,0.0011900008,0.0006641958,0.0022038068,0.00034870722,-0.0007859123,-0.001224231,-0.001513581,-0.00013899758,0.0002779664,-0.00467517,0.0022192476,-0.0005096434,0.0010562276,-0.00044485918,-0.0027157695,0.005761159,-0.0035692044,0.002150467,-0.0016985065,0.00023398187,-0.0002233422,-0.0023333183,0.0031381645,105908
0.0016469364,0.0006002589,0.00048739064,0.0006639563,0.00028563722,-0.025748808,-0.0062293136,0.003939611,-0.00023302721,-0.0038707263,0.011430359,0.007617241,-0.0006787452,-0.0006275256,0.00045048763,-0.0028084374,0.00031449023,0.001233846,-0.02183108,-0.0002662672,0.002430918,4.8525515e-05,-0.0016006037,0.0020845754,-0.00017596886,-0.00090852054,0.0010736459,0.003135999,-1.6817407e-05,-0.0007464212,-0.0005751632,-0.0023853478,0.00068079174,-0.0036327774,0.00024426685,0.009987454,-0.0022222346,0.0021660002,-0.002256841,0.0033822472,0.0008617327,-0.0049398593,0.0028870092,105909
0.004077878,0.00088175933,0.00045323255,0.0011046694,5.014988e-05,-0.008374034,-0.006971121,4.2942804e-05,-0.00045200274,0.0014436159,0.004141375,0.01023324,-0.0018359739,-0.0015394288,-0.00121531,1.783254e-06,0.00067187235,0.0004425224,-0.0035287726,0.0016905415,0.00072709104,-1.8223382e-05,0.0008743324,0.0004563694,0.0029116005,-0.00035009332,0.0012293725,0.0025386142,-0.0005568517,-0.0037019732,-0.0012614236,0.0032238322,0.0012704729,-0.0016385253,-0.0018279784,0.013274752,-0.0014329363,0.0020834825,-0.00070174586,0.0012485423,0.00052536663,-0.002687052,0.0011755431,105921
-0.0015981933,0.00030597358,0.0004680862,0.0012360405,0.00014361771,-0.017487597,-0.005587437,-0.00010667231,-0.0016158278,0.002652047,-0.0019964057,0.020765632,-0.00036529053,-0.0016435798,-0.0011841978,0.0014367749,0.00026564923,0.0011444833,-0.0038709044,0.0015374364,0.0015378613,0.0003548061,0.00024592035,-0.00079828326,-0.0057873786,-0.0015090846,0.0012834814,0.0035036276,0.00018160058,-0.0006041892,-0.0029997425,0.007498049,0.0011476855,-0.0002352666,0.00023401299,0.012250855,0.00018081022,0.002425396,-0.0016311064,0.0014777621,0.00079302856,-0.0023726088,0.0033501256,105922
0.0015483621,0.00079658785,0.0006305275,0.00030715312,0.00010052671,-0.020315789,-0.006700662,-0.00044667537,-0.003993979,-0.006835077,-0.0029173708,0.005610991,-0.000406241,0.0018025999,0.0013247898,0.0035843733,-0.0013643063,0.0002799969,-0.0045157457,-0.0027127247,-0.0012124525,-0.0025171412,-0.0034658914,-0.00078043767,0.0021741064,-0.0029405258,-0.00043473238,0.0016204712,-0.0001753883,-0.009860052,-0.0028398442,0.00045280764,-0.00017709045,-0.0019738406,-0.0030792432,0.004493005,-0.00043331433,0.002864446,9.842041e-05,0.0019222907,0.0017159492,-0.0030675246,0.0010722382,105923
0.00057620736,0.00075221754,0.00093029527,0.00048359061,0.001233007,-0.015102923,-0.004565107,-0.00021477144,-0.002123868,0.0028734696,0.015724495,0.015284226,-0.0013349756,0.00068995805,-0.00031830696,0.0029053402,0.0013592392,0.0008705465,-0.0017863718,-0.00017512121,-0.001651693,-0.0010310428,0.003123811,0.0024854818,0.006662632,-0.0002878413,-0.005533356,0.0019579066,0.00076572143,0.00070993963,0.00024397453,0.0028067415,0.001003801,-0.0018937002,-0.0004087948,0.013008498,-0.0018587911,0.003396918,0.0046461364,0.005311477,0.001064574,-0.00547513,0.0018115899,105924
0.00046706712,0.00082719984,0.00093459827,0.00048609902,0.001233007,-0.017974358,-0.0045546233,-0.00021463806,-0.0025232695,0.00295,0.015715377,0.013693651,-0.0012720947,3.225281e-05,-0.00030045162,0.0033782304,0.0013443552,0.0010228604,-0.0014995327,-0.00057052146,-0.0015249504,-0.0009924272,0.0030471447,0.0022909648,0.005550198,-0.00040745814,-0.005345817,0.0025599948,0.0012082229,0.0004018032,0.0003793546,0.0028043028,0.00079030526,-0.002149051,-0.002858458,0.012271448,-0.0019153536,0.0033930142,0.0026380776,0.005332281,0.0010678458,-0.005474754,0.0017108663,105925
0.00013696005,0.0019308573,0.002253296,0.000105301115,-2.1658161e-05,0.035388205,0.0001534354,-0.00049083424,-0.0036913,0.009375127,0.0029427235,0.0070550675,0.00032055608,0.0014454209,0.002083912,0.001879574,0.00055539596,0.0003983086,-0.00038860756,-0.00060720975,-0.00063543074,0.0012193525,-8.537304e-05,0.0024206303,0.0012528859,0.0019984634,0.001183252,6.1055903e-06,-0.0006705689,-0.0018922539,-0.0037782122,0.0021831489,0.00023782518,0.00039413178,0.0007650874,0.0027353044,-0.002587613,0.002383523,-0.00016255371,0.006166942,0.0025664733,-0.003833917,0.003012827,105926
0.00033409733,0.00079554133,0.00039809136,-8.42609e-05,0.00010563151,-0.0142000755,-0.005582317,-7.741135e-05,-0.00878063,-0.0044932677,-0.0014859514,0.0039180396,-5.086094e-05,0.00012822564,0.0019697738,0.0011618887,0.0004702048,0.0009231722,-0.004817295,-6.1289385e-05,-0.0003505084,0.005107854,0.0023412968,0.0006835236,0.003092286,-0.0024695375,-0.001482214,-2.9550254e-05,0.00039727846,-0.0010623749,-0.002018587,-0.00013520592,-0.0009093579,0.002899088,-0.0042059547,0.0051186774,-0.0020197583,0.008508991,-8.818199e-05,0.009420537,0.0020694723,-0.0042170878,0.0035974318,105927
0.00010494532,0.002136365,0.0022871166,0.00010969169,3.7643127e-05,0.03476345,0.0005648115,-0.0004906561,-0.0030277069,0.010171377,0.0039514247,0.007134117,0.000263461,0.0012843993,0.00305781,0.0016806859,0.00056390057,0.0003861761,-0.0016716368,-0.0011194566,-0.0006289814,0.0018472081,-7.671526e-05,0.0030944715,0.0013833994,0.002728747,0.0013419299,0.0006203761,-0.00055087346,-0.001778144,-0.004005527,0.0017509423,4.620458e-06,0.00064233405,0.0007942789,0.0025570225,-0.0025901,0.0023756062,-0.00040360793,0.0063563744,0.0037195126,-0.0037610168,0.0030841017,105928
0.0023968874,0.0007146168,0.00044790734,-7.0575355e-05,9.937544e-05,-0.021163838,-0.0050231176,-0.00011661943,0.0018640128,-0.005994727,-0.0041876524,0.00050823024,0.002748016,0.000612143,-0.0039190734,0.0013771338,-0.00010808008,0.0034445596,0.006658539,0.0015386608,-3.3670858e-05,0.006918191,-0.00066626264,-6.542794e-05,0.0037291534,-0.0024328628,0.0014188383,0.00025414038,0.0020478866,0.0033541378,0.0034784167,-0.0005389049,0.0012879868,0.00030629442,-0.0011305133,-0.002449763,0.00016184962,0.00045264766,-0.00024779182,-0.0028310183,0.00092993287,0.0037687598,-0.00045698832,105929
0.00063811336,0.00022161487,0.0015274303,-8.465349e-05,2.187743e-05,0.023794346,0.008242265,-9.222277e-05,-0.00036710882,0.013311314,0.0045838626,0.007111725,-0.00041145485,0.00080817717,0.00075518293,2.2990254e-05,0.0012093334,0.0029142757,0.0037423077,-0.0010274361,0.00018656845,0.00031075167,0.00040309693,0.0016683751,0.0025989828,0.00028468255,0.0021195402,0.0010248531,-0.00251803,0.0051176515,0.00082725135,0.00087377406,0.0021773945,0.0008873103,-0.004145363,-0.0015807023,0.00016347799,0.0010328586,0.0004644386,-0.00074970425,-0.00074170495,0.0009190797,-6.240702e-05,105930
0.0005380099,0.00039088255,0.0010470635,-1.05784475e-05,0.00030392024,0.009265316,0.0007646451,-8.043104e-05,0.009902023,-0.0011110961,-0.00021421595,1.22111505e-05,-0.0038831024,0.0007581746,-0.0028425576,0.0014117237,0.0006978459,0.0011209664,0.0026174264,0.0039045103,0.0022804635,-0.0001097389,-0.0014779215,0.00075433,0.0027997135,-0.0018659184,0.003840746,0.0018306281,1.2949813e-05,0.0062345467,-0.00038499548,0.0011309815,0.0033984904,-0.00054736476,-0.0008475913,-0.0006859657,-0.0009108573,0.0004277216,-0.00062346976,-0.00015984738,0.0005986503,0.00024432974,-6.42148e-06,105931
0.00078858814,-6.617286e-05,-0.0021477155,6.864202e-05,7.434978e-05,0.0083565805,-0.00073982216,-6.7514586e-05,0.007840588,0.0005786615,-0.001095512,-0.00014391304,-0.0057886182,0.0010153373,-0.0024458822,-0.0021368621,7.0188886e-05,0.0020734062,0.0032309534,0.0054567214,-0.00028890432,0.00042587082,-0.0003887884,-0.00025373985,0.0029810695,-0.001088857,0.0012509208,0.0016735983,0.00013855798,0.006186184,0.0021476336,0.0016106887,0.00092389964,-0.0006382258,-0.0005950505,-0.0015524558,0.0007223537,0.0001304455,-0.00038099758,0.00057363714,0.0007651839,-0.00089491165,-8.160889e-05,105932
0.00083695335,2.531277e-05,-0.0019902305,-1.7205679e-08,0.00016065635,0.0057963156,0.0020332881,-8.8071036e-05,0.009384831,0.0005692087,-0.000101262274,0.00017667726,-0.00997446,0.0011502483,-0.0014691728,0.0002348758,0.0020009459,0.000915985,0.0031224622,0.004869753,0.002396858,5.2222993e-05,-0.00092825,0.0014027309,0.0027153448,-0.0008588056,0.0060166568,0.0032724824,0.0006598639,0.0076547903,-0.0005210406,0.0018902608,0.003494365,-0.0003792072,-0.0008862308,0.0074360776,0.0036292898,0.0026809187,4.0823958e-05,0.0019283969,-0.0041153347,0.0016970991,-0.0013146529,105933
0.0003573792,0.0012908452,-0.0009665202,-0.0005965005,6.403327e-05,0.024050534,-0.0038239155,-0.00025955617,-0.005221977,-0.0022671346,-0.005630988,-0.00037914226,-0.008763888,-0.001197644,-0.0027494424,0.0018581131,0.000100640114,-0.003235379,-0.00074753544,0.0022156318,-0.0002407056,-0.00058936357,2.848707e-05,-0.00019210778,-0.0048868284,-0.00020372703,-0.0012879138,0.0011640157,-0.00033979295,-0.004810805,-0.0045731035,-0.00254732,-0.0029973283,-0.0008298555,-0.0012747257,-0.00030824827,-0.0023529495,0.00028057946,-0.00018179633,-0.0008283784,0.000108556014,-0.000359599,-0.00029945176,105935
-0.00012568088,0.00075282255,0.000121935285,0.00024227964,0.00031971707,0.035586696,-0.0046964586,-0.0001244119,-0.009581638,0.004409585,0.0007163323,0.009520441,-0.00056542276,0.00024702106,-0.0018586621,0.0012038402,-0.00014736298,-0.0014848564,8.521512e-05,0.0017170593,-0.00020860905,4.9621085e-05,7.478749e-05,-0.0003129832,-0.0032515458,-0.00090528675,0.0044884374,-0.0021537442,-0.0036085178,-0.003157756,-0.006050734,-0.0036401066,0.00069177797,-0.0006988414,-0.0015825472,-0.00077726867,-0.001422363,0.00011913822,0.00038789402,-0.004461308,0.00051393965,-0.00041378796,-0.00024090894,105936
-2.4356761e-05,5.4807846e-05,0.0012047696,-5.288928e-05,0.00019971243,0.03661918,-0.004173269,-0.00011813003,-0.010141498,0.009667149,0.0012876508,0.010055827,-0.00086753425,0.00025697605,-0.0015998078,-0.00063796324,-0.00018092776,-0.0015573618,4.0616993e-05,0.0009250233,-0.00052457117,-0.00052484125,0.00022603077,-0.00034170554,-0.0037039982,-0.00096901803,0.0046426905,-0.0019336622,-0.0007027832,-0.002780423,-0.003921877,-0.0040495377,0.000103812694,0.00033370111,-0.0019420532,-0.00081646745,-0.0011748528,0.0001292215,0.00076449977,-0.004055961,0.00042550982,-0.00043545515,-0.00026924943,105937
0.0009479249,0.001270307,-0.0012865469,-0.00059337105,0.000126789,0.019595325,-0.0077347932,-0.0002996342,-0.0023563774,0.00046670897,-0.0075266915,4.101897e-05,-0.0038171741,-0.0014318659,-0.002993867,0.004450912,0.0005528066,-0.0027496177,-0.00032915216,-0.002178709,0.00024233776,-0.00082843826,-7.699275e-05,2.2842547e-05,-0.005685966,-0.00074974983,0.00089145754,0.0013111056,-5.5969966e-05,-0.0037064452,-0.004314821,-0.0010078008,0.0006556968,-0.00087201863,0.00013213856,-0.00094149855,-0.0025446168,0.000117292584,-0.00019844745,-0.00047675052,-0.0002834685,-0.00030885683,-0.00023716051,105938
0.00046089792,0.0006219077,-0.0005881075,-0.0006328916,8.244758e-05,-0.0063623525,-0.002707566,-6.606401e-05,-0.0043772054,-0.0025107278,-0.0044052354,0.009731417,-0.008582353,0.000129362,-0.00267719,-0.00038533137,-0.0015408784,-0.004610267,0.0010732769,0.00091749063,-0.0013106746,-0.00025337274,0.0002826615,-0.00030814976,-0.0045215944,0.00057263626,0.0027868622,0.0021279282,-0.0009367355,-0.008769909,-0.008528426,0.0008492231,0.0008930553,-0.0007285977,-0.00051460625,0.00023024103,0.0006858849,0.000382334,-0.00051676156,-0.001040377,0.00028214022,0.00071383495,-0.0002659101,105939
